date_YMD,Glucose-1-phosphate
20140311,0.462939447
20140325,0.433439172
20140408,0.544885726
20140506,0.248349823
20140520,0.113604446
20140624,0.124530928
20140722,0.258586301
20140819,-0.149975317
20140902,0.4257651
20140916,0.194925402
20140930,0.527582998
20141014,0.335861947
20141028,0.135652626
20141111,-0.017172924
20141125,0.027110413
20141209,0.469561304
20141223,0.173958535
20150120,0.076949312
20150203,0.209549196
20150224,0.269472817
20150303,0.177422931
20150317,0.206064455
20150331,0.292212755
20150505,0.14444003
20150602,0.121781696
20150630,0.388224161
20150728,0.493814997
20150811,0.601721604
20150825,0.184213535
20150908,0.410570746
20150922,0.351821856
20151006,0.609855318
20151020,0.359124018
20151103,-0.038203306
20151117,0.111194893
20151201,0.637113765
20151215,0.532250856
20160105,0.796658816
20160119,0.681826041
20160202,0.343378286
20160215,0.099754224
20160301,0.358889421
20160315,0.312850367
20160329,0.309992771
20160426,0.375643983
20160516,0.459831359
20160531,-0.043179997
20160628,0.171859131
20160712,0.630036209
20160726,0.090903305
20160801,0.505217453
20160823,0.159728457
20160905,0.436261476
20160920,0.722982476
20161003,0.487408339
20161101,0.581241725
20161122,0.135241627
20161205,0.285409027
20161220,0.189283423
20170206,0.195381101
20170221,0.098633676
20170307,0.387007934
20170321,0.237636133
20170411,-0.058150621
20170425,0.666968888
20170509,0.428565377
20170523,0.112446414
20170606,0.164546393
20170627,0.305110736
20170718,0.423131525
20170725,-0.108540168
20170808,0.438764225
20170822,0.14949344
20170919,0.505403846
20171003,0.564731898
20171017,0.515012957
